"Volume_Name","Volume_Type","Runway_Name","Point_Sequence","Point_X","Point_Y","Latitude","Longitude","Min_Altitude","Max_Altitude"
"27L_ILS","PLT","R27L",5,9310,-393812,NA,NA,-152.400009155273,2042.16003417969
"27L_Landing","PLT","R27L",1,1902,-393849,NA,NA,-152.400009155273,609.600036621094
"27L_Landing","PLT","R27L",2,1899,-393349,NA,NA,-152.400009155273,609.600036621094
"27L_Landing","PLT","R27L",3,9307,-393312,NA,NA,-152.400009155273,609.600036621094
"27L_Landing","PLT","R27L",4,9310,-393812,NA,NA,-152.400009155273,609.600036621094
"27L_Landing","PLT","R27L",5,1902,-393849,NA,NA,-152.400009155273,609.600036621094
"27L_N_Base_1a","PLT","R27L",1,9308,-393562,NA,NA,-152.400009155273,1432.56005859375
"27L_N_Base_1a","PLT","R27L",2,9253,-382450,NA,NA,-152.400009155273,1432.56005859375
"27L_N_Base_1a","PLT","R27L",3,20365,-382394,NA,NA,-152.400009155273,1432.56005859375
"27L_N_Base_1a","PLT","R27L",4,20420,-393506,NA,NA,-152.400009155273,1432.56005859375
"27L_N_Base_1a","PLT","R27L",5,9308,-393562,NA,NA,-152.400009155273,1432.56005859375
"27L_N_Base_1b","PLT","R27L",1,20420,-393506,NA,NA,-152.400009155273,1737.35998535156
"27L_N_Base_1b","PLT","R27L",2,20365,-382394,NA,NA,-152.400009155273,1737.35998535156
"27L_N_Base_1b","PLT","R27L",3,27773,-382357,NA,NA,-152.400009155273,1737.35998535156
"27L_N_Base_1b","PLT","R27L",4,27828,-393469,NA,NA,-152.400009155273,1737.35998535156
"27L_N_Base_1b","PLT","R27L",5,20420,-393506,NA,NA,-152.400009155273,1737.35998535156
"27L_N_Base_1c","PLT","R27L",1,27828,-393469,NA,NA,-152.400009155273,2042.16003417969
"27L_N_Base_1c","PLT","R27L",2,27773,-382357,NA,NA,-152.400009155273,2042.16003417969
"27L_N_Base_1c","PLT","R27L",3,48144,-382255,NA,NA,-152.400009155273,2042.16003417969
"27L_N_Base_1c","PLT","R27L",4,48200,-393367,NA,NA,-152.400009155273,2042.16003417969
"27L_N_Base_1c","PLT","R27L",5,27828,-393469,NA,NA,-152.400009155273,2042.16003417969
"27L_N_Base_2","PLT","R27L",1,9253,-382450,NA,NA,-152.400009155273,2042.16003417969
"27L_N_Base_2","PLT","R27L",2,48144,-382255,NA,NA,-152.400009155273,2042.16003417969
"27L_N_Base_2","PLT","R27L",3,48200,-393367,NA,NA,-152.400009155273,2042.16003417969
"27L_N_Base_2","PLT","R27L",4,9308,-393562,NA,NA,-152.400009155273,2042.16003417969
"27L_N_Base_2","PLT","R27L",5,9253,-382450,NA,NA,-152.400009155273,2042.16003417969
"27L_N_Ext_Base","PLT","R27L",1,9308,-393562,NA,NA,-152.400009155273,2286
"27L_N_Ext_Base","PLT","R27L",2,48200,-393367,NA,NA,-152.400009155273,2286
"27L_N_Ext_Base","PLT","R27L",3,48255,-404479,NA,NA,-152.400009155273,2286
"27L_N_Ext_Base","PLT","R27L",4,9364,-404673,NA,NA,-152.400009155273,2286
"27L_N_Ext_Base","PLT","R27L",5,9308,-393562,NA,NA,-152.400009155273,2286
"27L_N_Ext_Inter","PLT","R27L",1,9308,-393562,NA,NA,-152.400009155273,2286
"27L_N_Ext_Inter","PLT","R27L",2,48200,-393367,NA,NA,-152.400009155273,2286
"27L_N_Ext_Inter","PLT","R27L",3,48255,-404479,NA,NA,-152.400009155273,2286
"27L_N_Ext_Inter","PLT","R27L",4,9364,-404673,NA,NA,-152.400009155273,2286
"27L_N_Ext_Inter","PLT","R27L",5,9308,-393562,NA,NA,-152.400009155273,2286
"27L_N_Intercept","PLT","R27L",1,9308,-393562,NA,NA,-152.400009155273,2042.16003417969
"27L_N_Intercept","PLT","R27L",2,48200,-393367,NA,NA,-152.400009155273,2042.16003417969
"27L_N_Intercept","PLT","R27L",3,48144,-382255,NA,NA,-152.400009155273,2042.16003417969
"27L_N_Intercept","PLT","R27L",4,9253,-382450,NA,NA,-152.400009155273,2042.16003417969
"27L_N_Intercept","PLT","R27L",5,9308,-393562,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Base_1a","PLT","R27L",1,9308,-393562,NA,NA,-152.400009155273,1432.56005859375
"27L_S_Base_1a","PLT","R27L",2,9364,-404673,NA,NA,-152.400009155273,1432.56005859375
"27L_S_Base_1a","PLT","R27L",3,20476,-404618,NA,NA,-152.400009155273,1432.56005859375
"27L_S_Base_1a","PLT","R27L",4,20420,-393506,NA,NA,-152.400009155273,1432.56005859375
"27L_S_Base_1a","PLT","R27L",5,9308,-393562,NA,NA,-152.400009155273,1432.56005859375
"27L_S_Base_1b","PLT","R27L",1,20420,-393506,NA,NA,-152.400009155273,1737.35998535156
"27L_S_Base_1b","PLT","R27L",2,20476,-404618,NA,NA,-152.400009155273,1737.35998535156
"27L_S_Base_1b","PLT","R27L",3,27884,-404581,NA,NA,-152.400009155273,1737.35998535156
"27L_S_Base_1b","PLT","R27L",4,27828,-393469,NA,NA,-152.400009155273,1737.35998535156
"27L_S_Base_1b","PLT","R27L",5,20420,-393506,NA,NA,-152.400009155273,1737.35998535156
"27L_S_Base_1c","PLT","R27L",1,27828,-393469,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Base_1c","PLT","R27L",2,27884,-404581,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Base_1c","PLT","R27L",3,48255,-404479,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Base_1c","PLT","R27L",4,48200,-393367,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Base_1c","PLT","R27L",5,27828,-393469,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Base_2","PLT","R27L",1,9364,-404673,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Base_2","PLT","R27L",2,48255,-404479,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Base_2","PLT","R27L",3,48200,-393367,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Base_2","PLT","R27L",4,9308,-393562,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Base_2","PLT","R27L",5,9364,-404673,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Ext_Base","PLT","R27L",1,9308,-393562,NA,NA,-152.400009155273,2286
"27L_S_Ext_Base","PLT","R27L",2,48200,-393367,NA,NA,-152.400009155273,2286
"27L_S_Ext_Base","PLT","R27L",3,48144,-382255,NA,NA,-152.400009155273,2286
"27L_S_Ext_Base","PLT","R27L",4,9253,-382450,NA,NA,-152.400009155273,2286
"27L_S_Ext_Base","PLT","R27L",5,9308,-393562,NA,NA,-152.400009155273,2286
"27L_S_Ext_Inter","PLT","R27L",1,9308,-393562,NA,NA,-152.400009155273,2286
"27L_S_Ext_Inter","PLT","R27L",2,48200,-393367,NA,NA,-152.400009155273,2286
"27L_S_Ext_Inter","PLT","R27L",3,48144,-382255,NA,NA,-152.400009155273,2286
"27L_S_Ext_Inter","PLT","R27L",4,9253,-382450,NA,NA,-152.400009155273,2286
"27L_S_Ext_Inter","PLT","R27L",5,9308,-393562,NA,NA,-152.400009155273,2286
"27L_S_Intercept","PLT","R27L",1,9308,-393562,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Intercept","PLT","R27L",2,48200,-393367,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Intercept","PLT","R27L",3,48255,-404479,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Intercept","PLT","R27L",4,9364,-404673,NA,NA,-152.400009155273,2042.16003417969
"27L_S_Intercept","PLT","R27L",5,9308,-393562,NA,NA,-152.400009155273,2042.16003417969
"27L_Switch","PLT","R27L",1,1898,-393099,NA,NA,-152.400009155273,2042.16003417969
"27L_Switch","PLT","R27L",2,1896,-392599,NA,NA,-152.400009155273,2042.16003417969
"27L_Switch","PLT","R27L",3,48195,-392367,NA,NA,-152.400009155273,2042.16003417969
"27L_Switch","PLT","R27L",4,48197,-392867,NA,NA,-152.400009155273,2042.16003417969
"27L_Switch","PLT","R27L",5,1898,-393099,NA,NA,-152.400009155273,2042.16003417969
"27L_W_0DME","PLT","R27L",1,1956,-404710,NA,NA,-152.400009155273,2286
"27L_W_0DME","PLT","R27L",2,1845,-382487,NA,NA,-152.400009155273,2286
"27L_W_0DME","PLT","R27L",3,-1858,-382505,NA,NA,-152.400009155273,2286
"27L_W_0DME","PLT","R27L",4,-1747,-404729,NA,NA,-152.400009155273,2286
"27L_W_0DME","PLT","R27L",5,1956,-404710,NA,NA,-152.400009155273,2286
"27L_W_4DME","PLT","R27L",1,9253,-382450,NA,NA,-152.400009155273,2286
"27L_W_4DME","PLT","R27L",2,-1858,-382505,NA,NA,-152.400009155273,2286
"27L_W_4DME","PLT","R27L",3,-1747,-404729,NA,NA,-152.400009155273,2286
"27L_W_4DME","PLT","R27L",4,9364,-404673,NA,NA,-152.400009155273,2286
"27L_W_4DME","PLT","R27L",5,9253,-382450,NA,NA,-152.400009155273,2286
"27R_Climb_Out","PLT","R27R",1,-1717,-397758,NA,NA,-152.400009155273,2286
"27R_Climb_Out","PLT","R27R",2,-1774,-386646,NA,NA,-152.400009155273,2286
"27R_Climb_Out","PLT","R27R",3,16744,-386551,NA,NA,-152.400009155273,2286
"27R_Climb_Out","PLT","R27R",4,16802,-397662,NA,NA,-152.400009155273,2286
"27R_Climb_Out","PLT","R27R",5,-1717,-397758,NA,NA,-152.400009155273,2286
"27R_GT_1_N","PLT","R27R",1,-1755,-390350,NA,NA,-152.400009155273,2286
"27R_GT_1_N","PLT","R27R",2,48247,-390092,NA,NA,-152.400009155273,2286
"27R_GT_1_N","PLT","R27R",3,48199,-380832,NA,NA,-152.400009155273,2286
"27R_GT_1_N","PLT","R27R",4,-1803,-381090,NA,NA,-152.400009155273,2286
"27R_GT_1_N","PLT","R27R",5,-1755,-390350,NA,NA,-152.400009155273,2286
"27R_GT_1_S","PLT","R27R",1,-1736,-394054,NA,NA,-152.400009155273,2286
"27R_GT_1_S","PLT","R27R",2,48266,-393796,NA,NA,-152.400009155273,2286
"27R_GT_1_S","PLT","R27R",3,48314,-403056,NA,NA,-152.400009155273,2286
"27R_GT_1_S","PLT","R27R",4,-1688,-403314,NA,NA,-152.400009155273,2286
"27R_GT_1_S","PLT","R27R",5,-1736,-394054,NA,NA,-152.400009155273,2286
"27R_GT_3_N","PLT","R27R",1,-1774,-386646,NA,NA,-152.400009155273,2286
"27R_GT_3_N","PLT","R27R",2,48228,-386388,NA,NA,-152.400009155273,2286
"27R_GT_3_N","PLT","R27R",3,48199,-380832,NA,NA,-152.400009155273,2286
"27R_GT_3_N","PLT","R27R",4,-1803,-381090,NA,NA,-152.400009155273,2286
"27R_GT_3_N","PLT","R27R",5,-1774,-386646,NA,NA,-152.400009155273,2286
"27R_GT_3_S","PLT","R27R",1,-1717,-397758,NA,NA,-152.400009155273,2286
"27R_GT_3_S","PLT","R27R",2,48285,-397500,NA,NA,-152.400009155273,2286
"27R_GT_3_S","PLT","R27R",3,48314,-403056,NA,NA,-152.400009155273,2286
"27R_GT_3_S","PLT","R27R",4,-1688,-403314,NA,NA,-152.400009155273,2286
"27R_GT_3_S","PLT","R27R",5,-1717,-397758,NA,NA,-152.400009155273,2286
"27R_GWCS_ILS","GWCS","R27R",1,1959,-392433,NA,NA,-152.400009155273,2042.16003417969
"27R_GWCS_ILS","GWCS","R27R",2,1956,-391933,NA,NA,-152.400009155273,2042.16003417969
"27R_GWCS_ILS","GWCS","R27R",3,42699,-391723,NA,NA,-152.400009155273,2042.16003417969
"27R_GWCS_ILS","GWCS","R27R",4,42702,-392223,NA,NA,-152.400009155273,2042.16003417969
"27R_GWCS_ILS","GWCS","R27R",5,1959,-392433,NA,NA,-152.400009155273,2042.16003417969
"27R_ILS","PLT","R27R",1,9366,-392395,NA,NA,-152.400009155273,2042.16003417969
"27R_ILS","PLT","R27R",2,9364,-391895,NA,NA,-152.400009155273,2042.16003417969
"27R_ILS","PLT","R27R",3,48255,-391694,NA,NA,-152.400009155273,2042.16003417969
"27R_ILS","PLT","R27R",4,48258,-392194,NA,NA,-152.400009155273,2042.16003417969
"27R_ILS","PLT","R27R",5,9366,-392395,NA,NA,-152.400009155273,2042.16003417969
"27R_Landing","PLT","R27R",1,1959,-392433,NA,NA,-152.400009155273,609.600036621094
"27R_Landing","PLT","R27R",2,1956,-391933,NA,NA,-152.400009155273,609.600036621094
"27R_Landing","PLT","R27R",3,9364,-391895,NA,NA,-152.400009155273,609.600036621094
"27R_Landing","PLT","R27R",4,9366,-392395,NA,NA,-152.400009155273,609.600036621094
"27R_Landing","PLT","R27R",5,1959,-392433,NA,NA,-152.400009155273,609.600036621094
"27R_N_Base_1a","PLT","R27R",1,9365,-392145,NA,NA,-152.400009155273,1432.56005859375
"27R_N_Base_1a","PLT","R27R",2,9308,-381033,NA,NA,-152.400009155273,1432.56005859375
"27R_N_Base_1a","PLT","R27R",3,20420,-380975,NA,NA,-152.400009155273,1432.56005859375
"27R_N_Base_1a","PLT","R27R",4,20477,-392087,NA,NA,-152.400009155273,1432.56005859375
"27R_N_Base_1a","PLT","R27R",5,9365,-392145,NA,NA,-152.400009155273,1432.56005859375
"27R_N_Base_1b","PLT","R27R",1,20477,-392087,NA,NA,-152.400009155273,1737.35998535156
"27R_N_Base_1b","PLT","R27R",2,20420,-380975,NA,NA,-152.400009155273,1737.35998535156
"27R_N_Base_1b","PLT","R27R",3,27828,-380937,NA,NA,-152.400009155273,1737.35998535156
"27R_N_Base_1b","PLT","R27R",4,27885,-392049,NA,NA,-152.400009155273,1737.35998535156
"27R_N_Base_1b","PLT","R27R",5,20477,-392087,NA,NA,-152.400009155273,1737.35998535156
"27R_N_Base_1c","PLT","R27R",1,27885,-392049,NA,NA,-152.400009155273,2042.16003417969
"27R_N_Base_1c","PLT","R27R",2,27828,-380937,NA,NA,-152.400009155273,2042.16003417969
"27R_N_Base_1c","PLT","R27R",3,48199,-380832,NA,NA,-152.400009155273,2042.16003417969
"27R_N_Base_1c","PLT","R27R",4,48257,-391944,NA,NA,-152.400009155273,2042.16003417969
"27R_N_Base_1c","PLT","R27R",5,27885,-392049,NA,NA,-152.400009155273,2042.16003417969
"27R_N_Base_2","PLT","R27R",1,9308,-381033,NA,NA,-152.400009155273,2042.16003417969
"27R_N_Base_2","PLT","R27R",2,48199,-380832,NA,NA,-152.400009155273,2042.16003417969
"27R_N_Base_2","PLT","R27R",3,48257,-391944,NA,NA,-152.400009155273,2042.16003417969
"27R_N_Base_2","PLT","R27R",4,9365,-392145,NA,NA,-152.400009155273,2042.16003417969
"27R_N_Base_2","PLT","R27R",5,9308,-381033,NA,NA,-152.400009155273,2042.16003417969
"27R_N_Ext_Base","PLT","R27R",1,9365,-392145,NA,NA,-152.400009155273,2286
"27R_N_Ext_Base","PLT","R27R",2,48257,-391944,NA,NA,-152.400009155273,2286
"27R_N_Ext_Base","PLT","R27R",3,48314,-403056,NA,NA,-152.400009155273,2286
"27R_N_Ext_Base","PLT","R27R",4,9422,-403256,NA,NA,-152.400009155273,2286
"27R_N_Ext_Base","PLT","R27R",5,9365,-392145,NA,NA,-152.400009155273,2286
"27R_N_Ext_Inter","PLT","R27R",1,9365,-392145,NA,NA,-152.400009155273,2286
"27R_N_Ext_Inter","PLT","R27R",2,48257,-391944,NA,NA,-152.400009155273,2286
"27R_N_Ext_Inter","PLT","R27R",3,48314,-403056,NA,NA,-152.400009155273,2286
"27R_N_Ext_Inter","PLT","R27R",4,9422,-403256,NA,NA,-152.400009155273,2286
"27R_N_Ext_Inter","PLT","R27R",5,9365,-392145,NA,NA,-152.400009155273,2286
"27R_N_Intercept","PLT","R27R",1,9365,-392145,NA,NA,-152.400009155273,2042.16003417969
"27R_N_Intercept","PLT","R27R",2,48257,-391944,NA,NA,-152.400009155273,2042.16003417969
"27R_N_Intercept","PLT","R27R",3,48199,-380832,NA,NA,-152.400009155273,2042.16003417969
"27R_N_Intercept","PLT","R27R",4,9308,-381033,NA,NA,-152.400009155273,2042.16003417969
"27R_N_Intercept","PLT","R27R",5,9365,-392145,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Base_1a","PLT","R27R",1,9365,-392145,NA,NA,-152.400009155273,1432.56005859375
"27R_S_Base_1a","PLT","R27R",2,9422,-403256,NA,NA,-152.400009155273,1432.56005859375
"27R_S_Base_1a","PLT","R27R",3,20534,-403199,NA,NA,-152.400009155273,1432.56005859375
"27R_S_Base_1a","PLT","R27R",4,20477,-392087,NA,NA,-152.400009155273,1432.56005859375
"27R_S_Base_1a","PLT","R27R",5,9365,-392145,NA,NA,-152.400009155273,1432.56005859375
"27R_S_Base_1b","PLT","R27R",1,20477,-392087,NA,NA,-152.400009155273,1737.35998535156
"27R_S_Base_1b","PLT","R27R",2,20534,-403199,NA,NA,-152.400009155273,1737.35998535156
"27R_S_Base_1b","PLT","R27R",3,27942,-403161,NA,NA,-152.400009155273,1737.35998535156
"27R_S_Base_1b","PLT","R27R",4,27885,-392049,NA,NA,-152.400009155273,1737.35998535156
"27R_S_Base_1b","PLT","R27R",5,20477,-392087,NA,NA,-152.400009155273,1737.35998535156
"27R_S_Base_1c","PLT","R27R",1,27885,-392049,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Base_1c","PLT","R27R",2,27942,-403161,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Base_1c","PLT","R27R",3,48314,-403056,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Base_1c","PLT","R27R",4,48257,-391944,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Base_1c","PLT","R27R",5,27885,-392049,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Base_2","PLT","R27R",1,9422,-403256,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Base_2","PLT","R27R",2,48314,-403056,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Base_2","PLT","R27R",3,48257,-391944,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Base_2","PLT","R27R",4,9365,-392145,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Base_2","PLT","R27R",5,9422,-403256,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Ext_Base","PLT","R27R",1,9365,-392145,NA,NA,-152.400009155273,2286
"27R_S_Ext_Base","PLT","R27R",2,48257,-391944,NA,NA,-152.400009155273,2286
"27R_S_Ext_Base","PLT","R27R",3,48199,-380832,NA,NA,-152.400009155273,2286
"27R_S_Ext_Base","PLT","R27R",4,9308,-381033,NA,NA,-152.400009155273,2286
"27R_S_Ext_Base","PLT","R27R",5,9365,-392145,NA,NA,-152.400009155273,2286
"27R_S_Ext_Inter","PLT","R27R",1,9365,-392145,NA,NA,-152.400009155273,2286
"27R_S_Ext_Inter","PLT","R27R",2,48257,-391944,NA,NA,-152.400009155273,2286
"27R_S_Ext_Inter","PLT","R27R",3,48199,-380832,NA,NA,-152.400009155273,2286
"27R_S_Ext_Inter","PLT","R27R",4,9308,-381033,NA,NA,-152.400009155273,2286
"27R_S_Ext_Inter","PLT","R27R",5,9365,-392145,NA,NA,-152.400009155273,2286
"27R_S_Intercept","PLT","R27R",1,9365,-392145,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Intercept","PLT","R27R",2,48257,-391944,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Intercept","PLT","R27R",3,48314,-403056,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Intercept","PLT","R27R",4,9422,-403256,NA,NA,-152.400009155273,2042.16003417969
"27R_S_Intercept","PLT","R27R",5,9365,-392145,NA,NA,-152.400009155273,2042.16003417969
"27R_Switch","PLT","R27R",1,1960,-392683,NA,NA,-152.400009155273,2042.16003417969
"27R_Switch","PLT","R27R",2,1962,-393183,NA,NA,-152.400009155273,2042.16003417969
"27R_Switch","PLT","R27R",3,48262,-392944,NA,NA,-152.400009155273,2042.16003417969
"27R_Switch","PLT","R27R",4,48259,-392444,NA,NA,-152.400009155273,2042.16003417969
"27R_Switch","PLT","R27R",5,1960,-392683,NA,NA,-152.400009155273,2042.16003417969
"27R_W_0DME","PLT","R27R",1,2015,-403295,NA,NA,-152.400009155273,2286
"27R_W_0DME","PLT","R27R",2,1900,-381071,NA,NA,-152.400009155273,2286
"27R_W_0DME","PLT","R27R",3,-1803,-381090,NA,NA,-152.400009155273,2286
"27R_W_0DME","PLT","R27R",4,-1688,-403314,NA,NA,-152.400009155273,2286
"27R_W_0DME","PLT","R27R",5,2015,-403295,NA,NA,-152.400009155273,2286
"27R_W_4DME","PLT","R27R",1,9308,-381033,NA,NA,-152.400009155273,2286
"27R_W_4DME","PLT","R27R",2,-1803,-381090,NA,NA,-152.400009155273,2286
"27R_W_4DME","PLT","R27R",3,-1688,-403314,NA,NA,-152.400009155273,2286
"27R_W_4DME","PLT","R27R",4,9422,-403256,NA,NA,-152.400009155273,2286
"27R_W_4DME","PLT","R27R",5,9308,-381033,NA,NA,-152.400009155273,2286
